Year,Ticker,MedianDollarVolume
2026,SIXD,306533820.0
2026,VNQ,305092275.0
2026,SIXZ,305086214.0
2026,OKE,304819759.5
2026,NKTR,304663398.0
2026,LASR,304593425.0
2026,MRCY,304531530.0
2026,DHI,304250893.0
2026,ATI,304172071.0
2026,CORZ,303783622.0
2026,KHC,303783562.0
2026,LAMR,303573445.0
2026,AIRR,303374049.0
2026,PSI,303325404.0
2026,XPO,302770957.5
2026,IR,302747956.5
2026,ITOT,302568883.5
2026,PCT,302541957.0
2026,RF,302269136.5
2026,USAR,301349930.0
2026,IVT,301181278.0
2026,DTCR,301033434.0
2026,BKR,300906355.0
2026,WCN,300784443.5
2026,ESE,300420951.0
2026,SCHR,299861302.0
2026,DLTR,299735215.5
2026,BB,299473032.5
2026,ROK,299236124.5
2026,UPRO,299052604.5
2026,XHB,298678922.0
2026,JMTG,298385268.5
2026,OUT,298156218.0
2026,MET,297974574.0
2026,CCJ,297670523.0
2026,SIGI,297417349.0
2026,COPX,297347072.5
2026,NRG,297137767.5
2026,ARGX,296901458.0
2026,EL,296753077.5
2026,MXL,296662613.0
2026,TXG,295959363.0
2026,VCSH,294922258.0
2026,POET,294634040.0
2026,AFL,294191163.5
2026,VIAV,294017128.0
2026,TRGP,293900626.5
2026,FAST,293369184.0
2026,EME,292467712.0
2026,TSPA,292022350.0
2026,INDA,291463610.0
2026,STLD,291435207.5
2026,SCHG,291357377.5
2026,DG,291341533.0
2026,WWD,291292134.0
2026,W,291127966.5
2026,MLM,290920239.5
2026,STZ,290032311.5
2026,MDLN,289896636.5
2026,SPYG,289551508.0
2026,NTST,289412320.5
2026,VTR,289210995.5
2026,AVGX,289063270.0
2026,RBRK,288853695.0
2026,NVD,288757734.0
2026,FSLY,288454487.5
2026,NASA,288431306.5
2026,WOLF,288406799.0
2026,WPM,287970825.5
2026,JHG,287736195.0
2026,GPOR,287339027.5
2026,PRIM,287231654.0
2026,CFG,287224761.0
2026,AFRM,286321470.5
2026,IBB,286216096.0
2026,ARES,286054349.0
2026,SOC,285340627.0
2026,NTRA,285237334.0
2026,SNA,284788540.5
2026,ACA,284535585.5
2026,ACHC,284423053.0
2026,AMP,284314283.5
2026,RAM,283641421.0
2026,DKNG,283152976.0
2026,DKNG,283152976.0
2026,BBY,282499482.0
2026,KRYS,282077221.0
2026,LSCC,281602328.5
2026,WFRD,281454111.5
2026,CDW,281358037.0
2026,FTI,281119606.0
2026,USFD,280892776.0
2026,IQV,280576479.5
2026,IQV,280576479.5
2026,GEHC,279471007.0
2026,SHAZ,279262439.0
2026,EFV,279117591.0
2026,FCEL,279073650.0
2026,IYE,277693325.0
2026,PFG,277218564.0
2026,PCG,276240884.0
2026,VIG,276031868.0
2026,BHP,275364698.0
2026,CMS,275244922.0
2026,SDOT,275150473.5
2026,RIO,275127125.0
2026,SLAB,274490270.5
2026,A,274441530.0
2026,FRSH,273951920.5
2026,MAGS,273855646.0
2026,GTLS,273800739.0
2026,GH,273637592.5
2026,TNGX,273442060.0
2026,LPLA,273300868.0
2026,EMXC,272897466.0
2026,CBRE,272842556.5
2026,CBRE,272842556.5
2026,AWK,272691971.0
2026,MAN,272628933.0
2026,FOX,272515625.0
2026,DKS,272222072.0
2026,SUNB,272197572.0
2026,NVS,271719921.5
2026,PSA,271533865.0
2026,IBP,271448687.0
2026,MP,271293987.0
2026,CUPR,271152025.5
2026,EFX,270897208.0
2026,MUD,270662100.0
2026,EROC,270579501.0
2026,LUV,270474374.5
2026,CSL,270072076.0
2026,AMDL,270045605.0
2026,BKD,269869113.0
2026,JBHT,269605574.0
2026,SMR,269449773.0
2026,AEIS,269163413.5
2026,JPST,268879384.0
2026,IWB,268654340.0
2026,MTD,268411873.0
2026,IWP,268215648.0
2026,JEPI,268202381.5
2026,VSEC,268139431.0
2026,TIP,268031207.5
2026,SE,267989710.5
2026,QXO,267790291.0
2026,TOST,267772168.0
2026,SCHB,267623653.0
2026,FIVE,267386678.5
2026,ALHC,267331523.0
2026,GLOB,267284447.0
2026,CNC,266068942.0
2026,SHY,265240419.5
2026,BOXX,265147273.5
2026,GL,264893840.0
2026,SNEX,264658654.0
2026,KEY,264539284.0
2026,COHU,264394538.0
2026,METU,264287378.0
2026,UMBF,264283510.0
2026,UUUU,263471132.5
2026,QID,262955980.5
2026,KMI,262549929.5
2026,MAC,261468087.5
2026,WSM,260773865.0
2026,HLI,260699836.0
2026,PAY,260682882.0
2026,JNK,260552358.0
2026,RMD,260498347.5
2026,GSAT,260372345.0
2026,SIMO,259523407.0
2026,IVW,259445476.0
2026,SW,258980858.0
2026,OMC,258741986.0
2026,SIRI,258740050.0
2026,CTVA,258393235.0
2026,GNRC,258200985.0
2026,QNT,258168093.5
2026,GFS,258129252.5
2026,SYY,258018711.5
2026,ATAI,257516575.0
2026,SLS,257412651.0
2026,ATPC,257334720.0
2026,AU,257054325.0
2026,NVMI,256977465.0
2026,MIDD,256597105.5
2026,ALM,256178966.0
2026,FLUT,256164246.0
2026,SNX,255748570.0
2026,SCO,255587505.0
2026,NWS,255308078.0
2026,QTEX,254972482.0
2026,ICVT,254815321.0
2026,VGLT,254791936.0
2026,EPRT,254211159.0
2026,AME,253809645.0
2026,INIO,253564689.0
2026,OCC,253499482.0
2026,IVZ,253338142.0
2026,LEN,253319686.0
2026,ESGE,253075324.5
2026,UL,253033760.0
2026,JAAA,252851822.0
2026,ATO,252603448.0
2026,FLNC,252557645.0
2026,BIDU,252527046.0
2026,STIP,252292803.0
2026,BLZE,252241789.5
2026,NXT,252048732.5
2026,VGK,251946055.0
2026,DRI,251367226.5
2026,JEF,251278382.0
2026,TRNO,251273547.0
2026,ADM,251187057.0
2026,BIRD,250876487.0
2026,ETHU,250546812.0
2026,TMDX,250427982.0
2026,QLYS,250367090.0
2026,XRAY,250251728.0
2026,CELH,250250046.0
2026,SCCO,249781985.5
2026,KBH,249133400.0
2026,PSKY,248999325.0
2026,JCPB,248855923.5
2026,UVIX,248729509.5
2026,PTCT,248522320.0
2026,RHP,248487491.5
2026,SHV,248272881.0
2026,PBF,248228128.0
2026,CM,248132849.0
2026,CAMT,247808617.0
2026,PTC,247806491.0
2026,SU,247653593.0
2026,TTC,247383555.0
2026,MTN,247342253.0
2026,DIOD,247309172.0
2026,QSR,247056794.0
2026,AIG,247036206.5
2026,GPN,246879002.5
2026,VIK,246751723.0
2026,SYRE,246679360.0
2026,NEXR,246427568.0
2026,UGL,246276136.0
2026,URA,246116890.0
2026,IXJ,246031262.0
2026,AOS,245954057.0
2026,LION,245619359.0
2026,EWW,245595573.0
2026,XMTR,245337540.0
2026,BTI,245284810.5
2026,SYNA,245267857.0
2026,AROC,245148012.5
2026,USFR,244661062.0
2026,CF,244417324.0
2026,PBR,243597262.0
2026,FEZ,243335331.0
2026,INFQ,243238363.5
2026,PRAX,243200298.0
2026,VTWO,242960627.0
2026,EWA,242681567.0
2026,TSLG,242519290.0
2026,PENG,242365854.5
2026,VECO,242093032.0
2026,VONV,241920077.0
2026,TVTX,241765392.0
2026,TVTX,241765392.0
2026,AGQ,241524888.0
2026,HTZ,241371403.5
2026,CWST,241068873.0
2026,WEC,240933391.0
2026,PB,240716519.0
2026,LGN,240523318.0
2026,IYM,240419896.5
2026,LBRT,240332902.5
2026,RWM,240305643.0
2026,SF,240050613.0
2026,PSQ,240008291.5
2026,BNTX,239900403.0
2026,FDS,239820552.0
2026,EEMA,239699600.0
2026,MTB,239607318.0
2026,BWA,239466674.0
2026,TECH,239459126.5
2026,ROP,239330606.5
2026,DTM,238856022.0
2026,URTH,238674378.0
2026,RL,238463672.0
2026,HUBC,238452908.0
2026,IVE,238365799.5
2026,TNMG,238350749.0
2026,XME,238236514.0
2026,CAVA,237670246.0
2026,CZR,237578833.0
2026,AIR,237438341.0
2026,OWL,237415872.5
2026,NRIX,237256000.0
2026,XLRE,236933529.5
2026,INFY,236915783.0
2026,TECL,236842501.5
2026,JUNW,236674538.0
2026,MULL,236165749.0
2026,SAM,236035595.0
2026,CHE,236035594.0
2026,MSTZ,236016833.0
2026,Q,235999561.0
2026,SNY,235888793.0
2026,TSDD,235746835.0
2026,VHT,235728810.0
2026,EOSE,235519716.5
2026,EOSE,235519716.5
2026,GWRE,235361206.0
2026,CGNX,235137662.0
2026,TXRH,235132227.5
2026,FA,234848199.0
2026,EWBC,234778537.0
2026,ERAS,234752356.0
2026,SSRM,234709974.5
2026,SAIA,234635699.0
2026,VICI,234460233.0
2026,KGS,234383777.0
2026,ARWR,234381940.0
2026,FBTC,234318800.0
2026,ITB,234096237.0
2026,RJF,233975359.0
2026,IWS,233674358.5
2026,GME,233654939.0
2026,VICR,233165946.5
2026,TKO,232867816.0
2026,CBT,232800340.0
2026,XLG,232656737.0
2026,SPIB,232642795.5
2026,SPTL,232537638.5
2026,KBWB,232391775.5
2026,GGAL,232221813.0
2026,ELVN,232047169.0
2026,FLRN,231546128.0
2026,WST,231514795.5
2026,SYF,231161316.0
2026,IESC,231097245.0
2026,CVLT,230949148.5
2026,ESI,230821621.0
2026,CMC,230768561.0
2026,BHYB,230767619.0
2026,CSGP,230256349.5
2026,JHX,229631512.0
2026,HIG,229609389.5
2026,OLN,229609092.0
2026,THC,229597783.0
2026,VUSB,229568269.0
2026,AZI,229477979.0
2026,UTHR,229415235.5
2026,TYL,229079664.5
2026,DBX,228865896.0
2026,CNP,228778417.5
2026,WY,228734227.0
2026,KMPR,228727021.0
2026,BAP,228724122.5
2026,SRTY,228714052.0
2026,ORCX,228445910.5
2026,ROL,228392009.0
2026,NGG,228350025.0
2026,PSLV,228349141.0
2026,VSXY,228332655.0
2026,LQDA,228278692.0
2026,BROS,228198976.0
2026,VMI,228068032.5
2026,RH,227989553.0
2026,USMV,227718947.0
2026,SHLD,227539069.0
2026,PLSM,227535754.0
2026,GGLL,227453145.0
2026,MRVU,227437302.0
2026,SKYQ,227237521.0
2026,CLF,227161057.0
2026,AGX,227040582.5
2026,IYW,226992006.0
2026,SDS,226944302.0
2026,WBS,226935659.5
2026,AIQ,226933220.0
2026,ED,226926137.5
2026,IEUR,226481947.0
2026,MUZ,226309220.0
2026,VB,226291422.5
2026,IWO,226008131.0
2026,ROIV,225952344.0
2026,ESI,225623013.5
2026,PBUS,225548526.0
2026,FCNCA,225391359.5
2026,RUN,225335979.0
2026,AAPU,225231220.0
2026,CAG,225198247.0
2026,ARKG,225178136.0
2026,SCHF,225152566.5
2026,BWXT,225148350.0
2026,WTS,225103935.0
2026,CYTK,225091235.0
2026,LGND,225052084.0
2026,SPHR,224978912.5
2026,FTEC,224902300.0
2026,FCFS,224801085.0
2026,TGTX,224791105.0
2026,CLX,224731136.0
2026,VSME,224432457.0
2026,DXYZ,224369376.0
2026,VGIT,224226983.5
2026,DY,224135650.5
2026,ICHR,223747781.0
2026,CDNL,223702715.0
2026,MGK,223588654.0
2026,VLUE,223329921.0
2026,KTOS,223291230.0
2026,IOT,223178536.0
2026,VXX,222869439.0
2026,FCN,222740893.0
2026,ELF,222669871.0
2026,BIV,222577647.0
2026,GELS,222441279.0
2026,RRC,222346466.0
2026,LII,222193048.5
2026,RVTY,222147646.0
2026,VSAT,222116999.0
2026,AXSM,221788803.0
2026,LAC,221768823.0
2026,ONB,221758654.0
2026,P,221758229.5
2026,BALL,221216614.0
2026,EHC,221170284.0
2026,DPZ,220779931.0
2026,TGRT,220670218.0
2026,LEU,220589150.0
2026,EXPD,220569799.0
2026,CG,220182420.0
2026,BAND,220152593.0
2026,MIRM,220135615.0
2026,OTIS,220086340.0
2026,OTIS,220086340.0
2026,PKG,220010447.5
2026,ZBRA,219855484.0
2026,HSCS,219776873.0
2026,VYM,219484890.0
2026,JAZZ,219233501.0
2026,HST,219232705.0
2026,AAPD,219214317.0
2026,QURE,218868419.0
2026,KGC,218780085.0
2026,JBLU,218695872.0
2026,ACHR,218468357.5
2026,VELO,218245391.5
2026,IWV,218240051.5
2026,BEN,218070691.0
2026,BJ,218015323.0
2026,SCHH,217971747.0
2026,JD,217556150.0
2026,TAGG,217356742.0
2026,CCK,217326701.5
2026,IDCC,217045322.0
2026,RRX,216801624.0
2026,BURL,216799322.0
2026,URTY,216725412.0
2026,ALGM,216568987.0
2026,GDDY,216516644.0
2026,TSN,216334657.5
2026,CHRW,216067444.0
2026,MNDY,215806798.0
2026,SIVR,215778907.0
2026,BG,215703596.0
2026,TW,215572584.0
2026,PVH,215485096.5
2026,VCYT,215425757.0
2026,PAVE,215102415.0
2026,SPEM,215014873.5
2026,LUMN,214860520.0
2026,RCAT,214490928.0
2026,CHKP,214467689.5
2026,BKLN,214431427.5
2026,VONG,214382420.0
2026,AAMI,214238296.0
2026,SN,214111302.0
2026,LITX,214072396.5
2026,SPHL,214012461.0
2026,VRSN,213957245.5
2026,GLXY,213822761.5
2026,MGM,213446177.0
2026,CRL,213423483.5
2026,PCOR,213258986.5
2026,SPXC,212916841.5
2026,SPHQ,212726572.0
2026,FTCS,212576453.0
2026,EWC,212459777.0
2026,UEC,212316321.0
2026,BRK.A,212284000.0
2026,WPC,212232829.5
2026,TTEK,212096125.5
2026,KLIC,211859022.0
2026,IGSB,211832527.0
2026,IDEV,211716124.0
2026,NVTX,211509886.0
2026,TROW,211481996.0
2026,HGER,211402170.0
2026,FIS,211334015.0
2026,MDGL,211235593.0
2026,MDGL,211235593.0
2026,EQH,211160883.5
2026,CIBR,211053921.0
2026,FNV,210922189.5
2026,BTSG,210850462.0
2026,TEX,210784083.0
2026,CNM,210731559.0
2026,FLY,210462069.0
2026,LH,210437553.5
2026,IAUM,210314626.0
2026,DAR,210194692.0
2026,H,210178122.5
2026,OC,210049843.0
2026,CELZ,209731733.0
2026,WCC,209715982.5
2026,UVXY,209582849.5
2026,FLTW,209432406.0
2026,PAAS,209408171.0
2026,ASND,209245154.5
2026,PODD,209236721.0
2026,FFIV,209092530.5
2026,TLH,208963166.0
2026,UMAC,208885058.0
2026,BELFB,208736293.5
2026,IWR,208651517.0
2026,COMP,208202141.5
2026,CHD,208064622.0
2026,BNS,207940078.0
2026,JLL,207732117.0
2026,SNDQ,207724066.0
2026,HDB,207651678.0
2026,EGO,207555768.0
2026,OPEN,207463506.5
2026,OKLL,207398514.5
2026,INCY,207236483.0
2026,NOWL,207133708.5
2026,USD,207092706.5
2026,IYZ,206936171.0
2026,SSO,206850230.0
2026,QRVO,206810304.5
2026,DYNF,206597380.0
2026,OCTW,206390788.0
2026,MEDP,206340926.0
2026,MOH,206330216.0
2026,OSCR,206260686.5
2026,XOVR,206214310.5
2026,LYFT,206023341.0
2026,CHWY,205898921.0
2026,CVE,205831516.5
2026,VOYG,205768799.5
2026,VEU,205746092.0
2026,FTAI,205382625.0
2026,AEE,205377063.0
2026,AG,204874933.5
2026,POWL,204845461.0
2026,JBS,204778600.5
2026,BTCZ,204660236.0
2026,ITA,204525814.0
2026,SCHO,204512387.0
2026,DOCU,204503027.0
2026,IALT,204485794.5
2026,TECK,204448527.0
2026,PHYS,204293102.0
2026,LVS,204187421.5
2026,CP,204114962.0
2026,IXUS,204090197.5
2026,ZETA,203969300.0
2026,ERIC,203866983.0
2026,VKTX,203861708.0
2026,AUR,203814954.0
2026,SEDG,203738690.0
2026,BLDR,203702606.0
2026,PLUG,203649865.0
2026,HSBC,203535464.0
2026,COO,203512760.0
2026,OUST,203368723.5
2026,FUTU,203354218.0
2026,KIM,202899439.0
2026,R,202827921.0
2026,UCO,202690605.0
2026,AVAV,202504741.0
2026,GTLB,202130787.0
2026,TWST,201852154.0
2026,TRU,201836920.0
2026,INTW,201798991.0
2026,ACLS,201639063.0
2026,FNGU,201555669.0
2026,TTAN,201504393.0
2026,AMZU,201449566.0
2026,CGSM,201427075.0
2026,AMC,201414387.0
2026,ITUB,201328835.0
2026,DOV,201300002.0
2026,RPRX,201285673.0
2026,BBIO,201021417.0
2026,BNAI,200989561.0
2026,VFC,200849953.0
2026,GSK,200483244.0
2026,ITT,200416351.5
2026,COCO,200393582.5
2026,SWK,200274945.0
2026,SPLV,200221270.0
2026,GPC,200210856.5
2026,NTR,200026849.0
2026,RYTM,199924884.0
2026,NI,199737976.0
2026,SMCX,199658181.0
2026,LYG,199597678.0
2026,CPAY,199592615.0
2026,NTNX,199536830.0
2026,NDSN,199525691.0
2026,DAVE,199309587.5
2026,TDY,199292721.5
2026,DUOL,199279948.0
2026,SGI,199244545.0
2026,MKC,199055070.0
2026,VFH,199023286.0
2026,ACMR,198966852.0
2026,SNDU,198883131.0
2026,SNAP,198851307.0
2026,ELTX,198797409.0
2026,BNO,198746702.0
2026,ASTX,198710793.5
2026,AVEX,198697669.0
2026,BTDR,198680974.0
2026,AES,198535795.0
2026,CNI,198455154.5
2026,WDCX,198447355.0
2026,TDIC,198256390.0
2026,BRKR,198236882.0
2026,AVL,198160866.0
2026,HIVE,198012422.0
2026,INOD,197928713.5
2026,PAYC,197783206.5
2026,PEN,197696081.0
2026,TRP,197687967.5
2026,WSO,197643531.0
2026,DT,197624126.0
2026,QLTA,197587257.0
2026,TMF,197571191.5
2026,PBR.A,197556366.0
2026,BSY,197436876.5
2026,AHR,197212952.0
2026,AXTA,197132182.0
2026,IRM,196856967.0
2026,ILF,196804627.5
2026,IUSB,196690793.0
2026,MBB,196632248.5
2026,USIG,196589013.5
2026,USIG,196589013.5
2026,AAAU,196580085.0
2026,BKH,196446719.0
2026,OVV,196422965.0
2026,OVV,196422965.0
2026,SAN,196421602.0
2026,GRMN,196323620.5
2026,ADPT,196157981.0
2026,XYL,196101071.0
2026,IONS,196039596.5
2026,COGT,196008992.5
2026,TENB,195973734.0
2026,MOS,195890127.0
2026,QUBT,195882130.0
2026,IBN,195816208.0
2026,ICLR,195716296.5
2026,WAB,195702063.0
2026,PR,195588255.0
2026,AEHR,195486356.0
2026,DD,195383841.5
2026,ACGL,195358245.5
2026,IGIB,195263422.0
2026,SANM,195207055.0
2026,FRMI,195126621.0
2026,BR,194995839.0
2026,ACWX,194962691.0
2026,DGRW,194739854.0
2026,WING,194724228.5
2026,LDOS,194701520.5
2026,DFCF,194650673.0
2026,CPB,194539816.0
2026,ES,194470777.0
2026,MCHI,194445864.0
2026,PURR,194396753.0
2026,RIG,193985411.5
2026,ESGU,193916189.0
2026,MTCH,193911388.0
2026,FROG,193822762.0
2026,HEI,193748113.0
2026,MSFU,193555773.0
2026,LAZ,193424372.0
2026,UBXG,193379367.0
2026,UBXG,193379367.0
2026,BIIB,193363705.0
2026,ENVA,193322786.5
2026,RMSG,193273962.0
2026,PEG,193235825.5
2026,PHM,193178982.0
2026,POOL,193174946.0
2026,SPCF,193002374.0
2026,BBAI,192848209.0
2026,UDOW,192747224.0
2026,SPDW,192737005.0
2026,PPG,192613407.5
2026,AER,191876501.5
2026,PNR,191859633.5
2026,BNDX,191783357.0
2026,REET,191648305.0
2026,NLY,191525884.0
2026,CURB,191494828.0
2026,TOL,191489125.0
2026,QTUM,191446845.0
2026,RNR,191423300.0
2026,PRU,191183637.0
2026,FSEC,191112416.0
2026,BAI,190972063.0
2026,CFR,190928335.0
2026,UHS,190784591.0
2026,TCOM,190683083.0
2026,VDE,190636321.0
2026,MUSA,190626895.0
2026,LNT,190600189.0
2026,CPT,190580728.5
2026,EQR,190531642.0
2026,UNF,190530920.0
2026,KMX,190495499.0
2026,IP,190241805.0
2026,HII,190230255.0
2026,TD,190166051.0
2026,DTE,190149646.0
2026,OLLI,190011254.5
2026,RACE,190003906.0
2026,RGEN,189966317.0
2026,FE,189880208.0
2026,DECK,189687825.0
2026,JKHY,189601813.5
2026,BITX,189580461.5
2026,DEO,189402241.0
2026,AVB,189312914.0
2026,APTV,189140705.0
2026,ALGN,189089140.0
2026,FENI,189047005.0
2026,FTV,188566259.5
2026,CRBG,188361073.0
2026,ARMK,188326672.5
2026,EPAM,188296952.5
2026,AGNC,188136333.0
2026,UCTT,188074163.0
2026,GKOS,188046790.0
2026,ASO,187981171.0
2026,VLY,187865724.5
2026,EVRG,187837412.0
2026,BCRX,187749203.0
2026,GAP,187742963.0
2026,FORM,187738798.0
2026,SCI,187684952.0
2026,GRAB,187444512.5
2026,LOGI,187356644.0
2026,RYAN,187243907.0
2026,WCT,187131950.0
2026,SNK,187031225.0
2026,WYFI,187006250.0
2026,SPCU,186950268.0
2026,DRIP,186668328.0
2026,FWONK,186570762.0
2026,CART,186544589.0
2026,TEVA,186437098.0
2026,VBR,186162604.0
2026,AMRZ,185945381.0
2026,SPMD,185921123.0
2026,SEI,185902789.5
2026,LNTH,185868643.5
2026,EXR,185811238.0
2026,CGDV,185783416.0
2026,CRSP,185691454.0
2026,VLTO,185578337.0
2026,NTLA,185534300.0
2026,BAM,185350787.0
2026,SDOW,185324304.0
2026,AGI,185275755.0
2026,U,185265341.0
2026,EQX,185219594.5
2026,PFGC,185191349.0
2026,AVT,185152802.0
2026,NNBR,185111758.0
2026,CW,185088071.5
2026,NIO,184929167.5
2026,FRT,184873703.0
2026,ONON,184842441.5
2026,SOLS,184799577.5
2026,SOLS,184799577.5
2026,MAS,184781527.5
2026,APA,184775993.5
2026,FELC,184703612.5
2026,SILJ,184677534.0
2026,STE,184640677.5
2026,SGOL,184476791.0
2026,SJM,184424019.0
2026,SPHY,184376819.0
2026,SPHY,184376819.0
2026,VO,184328734.0
2026,TPL,184231761.0
2026,TECS,184202326.0
2026,CROX,184199716.0
2026,SPYI,184152552.0
2026,AVEM,184139607.5
2026,AYI,184008514.0
2026,ETSY,183983041.0
2026,IEI,183728456.0
2026,IWN,183571890.0
2026,FRO,183482607.0
2026,EVR,183404970.0
2026,IQMM,183371680.0
2026,HNGE,183343421.5
2026,AMZD,183246756.5
2026,SCHV,183214227.0
2026,SMHC,183184889.0
2026,ARE,183171697.5
2026,PAVS,183112947.0
2026,EWTX,183108034.0
2026,PPTA,183082703.0
2026,APG,182836244.5
2026,ALKS,182765921.0
2026,EDHL,182737388.0
2026,GDXU,182584810.5
2026,MASI,182527476.0
2026,TRI,182477273.0
2026,MIAX,182269005.0
2026,MSTU,182240551.0
2026,AMG,182218418.0
2026,WTW,182161398.0
2026,PNW,181916569.0
2026,NWSA,181809550.5
2026,VBIL,181772211.0
2026,AVUV,181753724.5
2026,RBC,181572298.5
2026,CHDN,181388052.0
2026,VTIP,181364104.0
2026,SOLV,181149318.5
2026,FLDR,181125210.0
2026,BINC,180971464.0
2026,SUI,180926589.0
2026,TTE,180618089.0
2026,NVR,180539965.0
2026,RKLX,180514844.0
2026,VGSH,180243649.0
2026,GOVT,180199871.0
2026,VTRS,180133642.0
2026,INDP,180082983.0
2026,CNH,180033017.5
2026,KBE,179915123.0
2026,OIH,179889968.0
2026,WMS,179829491.5
2026,GFI,179821053.0
2026,AS,179805752.0
2026,GRID,179734986.5
2026,VYMI,179606690.0
2026,RS,179601340.0
2026,QS,179594867.0
2026,FHN,179515922.5
2026,FLS,179499731.0
2026,AI,179488430.0
2026,IT,179446712.0
2026,RPV,179445265.0
2026,EXEL,179426297.0
2026,LTH,179399276.0
2026,BRO,179358950.0
2026,TVAL,179294876.0
2026,PICK,179015698.0
2026,ENS,178981301.0
2026,ELAN,178935840.0
2026,HDV,178878353.5
2026,NAVN,178857141.0
2026,NBIX,178759441.0
2026,AMPX,178462312.0
2026,DBRG,178254714.0
2026,DBRG,178254714.0
2026,ESGV,178244914.0
2026,EQNR,178229497.5
2026,BOOT,178203522.0
2026,PNFP,178156599.0
2026,IRE,178149424.0
2026,MRLN,178050813.0
2026,SOUN,177975644.0
2026,HBM,177846047.0
2026,VIXY,177587856.0
2026,OHI,177483228.0
2026,TXT,177167006.5
2026,SXT,177078000.0
2026,ALLE,177048515.5
2026,SPAB,177036756.0
2026,DGX,176970035.0
2026,NTES,176935542.0
2026,ENSG,176742993.5
2026,SPSM,176736495.0
2026,GEN,176674535.0
2026,BN,176629131.0
2026,ET,176613579.0
2026,SFM,176584828.0
2026,EIX,176531499.0
2026,GFL,176501284.0
2026,CCEP,176448002.0
2026,EZU,176421104.0
2026,RAMP,176140124.0
2026,CACC,176135649.0
2026,EG,176043582.0
2026,SLBT,175961773.0
2026,INVH,175909867.5
2026,GLL,175892100.0
2026,MFC,175836738.0
2026,SBAC,175800340.0
2026,NVDX,175794707.5
2026,FER,175773191.0
2026,DINO,175671996.0
2026,BSV,175643146.5
2026,QTEC,175550427.0
2026,RLAY,175535529.0
2026,SIG,175509136.0
2026,FND,175418220.0
2026,KRMN,175361847.0
2026,MT,175315597.5
2026,DXD,175079503.0
2026,OEF,174976809.0
2026,BIRK,174964695.5
2026,UNM,174862687.0
2026,FIGR,174851777.5
2026,M,174843002.0
2026,ORA,174673452.0
2026,BAH,174660588.5
2026,AR,174625414.0
2026,Z,174518773.5
2026,FTGC,174460736.0
2026,EAT,174245265.0
2026,CGGR,174193326.0
2026,NAIL,173970278.0
2026,REG,173889724.5
2026,MYRG,173688339.0
2026,PFF,173666077.5
2026,BTE,173481864.0
2026,RAL,173476384.0
2026,IEZ,173284532.0
2026,IWY,173267363.0
2026,ESS,173147136.0
2026,DVA,173144412.0
2026,ENB,173107214.5
2026,FLOT,173106127.0
2026,MSGS,172984942.5
2026,MSGS,172984942.5
2026,ST,172983615.0
2026,CHRD,172741969.0
2026,WRB,172674313.0
2026,QYLD,172467620.0
2026,VOYA,172416685.5
2026,LMND,172286651.0
2026,DOC,172226473.0
2026,DOC,172226473.0
2026,NUGT,172195135.0
2026,CAKE,172175398.0
2026,BIO,171887939.0
2026,ALK,171807386.0
2026,HEI.A,171768549.0
2026,SM,171626241.0
2026,HAS,171607058.5
2026,RHI,171572477.0
2026,PBLS,171512057.0
2026,IGM,171506755.0
2026,TIGO,171489991.5
2026,HR,171383865.0
2026,BCS,171357273.0
2026,ESLT,171334584.0
2026,NXST,171267988.0
2026,GMED,171251406.0
2026,IRDM,171110870.0
2026,FLR,170942487.5
2026,LFUS,170930519.0
2026,RDWU,170638588.0
2026,NOTV,170599708.0
2026,ZSL,170570871.0
2026,ESTC,170531259.0
2026,IFF,170403726.0
2026,KNSL,170356867.0
2026,SCHE,170319103.0
2026,IUSG,169889501.0
2026,BXP,169873351.0
2026,KALV,169840624.0
2026,ING,169806357.0
2026,MLYS,169736567.0
2026,VOOG,169604701.5
2026,TBIL,169547492.0
2026,BBWI,169433414.0
2026,BTU,169421199.0
2026,ARW,169395372.0
2026,LABU,169110813.0
2026,UDR,169056218.0
2026,IHI,168999098.0
2026,ASHR,168911403.0
2026,VG,168701531.0
2026,IPGP,168686088.0
2026,SPYV,168462995.5
2026,AVTR,168231384.0
2026,PTEN,168210252.0
2026,BJDX,168158538.0
2026,J,168151063.0
2026,J,168151063.0
2026,CENX,168086058.0
2026,MAA,167986526.5
2026,GDS,167826189.0
2026,VC,167815564.0
2026,UTI,167807341.0
2026,IGLB,167747160.0
2026,SAIL,167722468.0
2026,PLTU,167513628.0
2026,PDBC,167463555.5
2026,NEBX,167425413.0
2026,UFO,167370771.0
2026,SPSB,167212486.5
2026,AVS,167153985.0
2026,BBD,166957688.5
2026,TKR,166734350.0
2026,BBJP,166574178.0
2026,ZBH,166312050.0
2026,ALLY,166240342.5
2026,FBND,165834641.5
2026,MINT,165740896.5
2026,TAP,165684391.0
2026,IXC,165675539.0
2026,RBA,165575141.0
2026,DFAC,165558005.0
2026,NTRS,165345018.5
2026,WYNN,165284771.0
2026,IUSV,165123429.0
2026,LCID,165121742.0
2026,XSD,165100734.0
2026,TAN,165084394.0
2026,ACI,165010185.0
2026,NYT,164918507.0
2026,IOO,164905937.0
2026,CACI,164611547.5
2026,DGRO,164347636.0
2026,ZION,164248470.5
2026,EFG,164223063.0
2026,SSNC,164168770.5
2026,AAON,164143110.0
2026,XE,164066910.0
2026,BMO,163788003.0
2026,BUD,163722033.0
